id_area_negocio, id_empleado, id_indicador, id_familia, periodo, meta, real
1, 1, 1, 1, 202008, 352463.00, 313830.00
"1, 1, 4, 1,	202008,	373434.00, 351008.00"
"1, 1, 2, 2,	202008,	130506.00, 114321.00"
"1, 1, 2, 3,	202008,	124489.00, 106364.00"
"1, 1, 2, 4,	202008,	97469.00, 93145.00"
"1, 1, 3, 5, 202008,	16508.00, 20724.00"
"2, 2, 1, 1,	202008,	79392.00, 70690.00"
"2, 2, 2, 1,	202008,	88715.00, 104279.00"
"3, 3, 1, 1,	202008,	330838.00, 352304.00"
"3, 3, 2, 1,	202008,	89593.00, 125934.00"
"3, 3, 3, 1,	202008,	368255.00, 304400.00"
"3, 3, 4, 1,	202008,	277132.00, 265320.00"
"5, 5, 1, 1,	202008,	100.00,	105.00"
"5, 5, 2, 1,	202008,	100.00,	105.00"
"5, 5, 3, 1,	202008,	100.00,	105.00"
"5, 5, 4, 1,	202008,	100.00,	105.00"
